LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
160.0,48.0,2006,2008,8,8_3,2189.4046232830297,33.09,72456.44,True,12988.63
160.0,48.0,2006,2009,8,8_3,2189.4046232830297,33.59,73551.14,True,12988.63
160.0,48.0,2006,2010,8,8_3,2189.4046232830297,34.09,74645.84,True,12988.63
161.0,48.0,2006,2006,21,21_4,3122.48274760027,32.09,100213.36,True,8165.84
,,2006,2006,13,13_2,4627.955783071984,0.0,0.0,False,2404.36
,,2006,2006,14,14_5,3607.0647930435334,0.0,0.0,False,1518.93
162.0,48.0,2007,2007,11,11_1,1621.1104490796529,33.88,54928.7,True,6525.24
163.0,49.0,2007,2007,11,11_1,1621.1104490796529,33.88,54928.7,True,6525.24
163.0,49.0,2007,2008,11,11_1,1621.1104490796529,34.38,55739.25,True,6525.24
163.0,49.0,2007,2009,11,11_1,1621.1104490796529,34.88,56549.81,True,6525.24
163.0,49.0,2007,2010,11,11_1,1621.1104490796529,35.38,57360.36,True,6525.24
163.0,49.0,2007,2011,11,11_1,1621.1104490796529,35.88,58170.92,True,6525.24
163.0,49.0,2007,2012,11,11_1,1621.1104490796529,36.38,58981.47,True,6525.24
163.0,49.0,2007,2013,11,11_1,1621.1104490796529,36.88,59792.03,True,6525.24
163.0,49.0,2007,2014,11,11_1,1621.1104490796529,37.38,60602.58,True,6525.24
164.0,50.0,2007,2007,11,11_1,1621.1104490796529,33.88,54928.7,True,6525.24
164.0,50.0,2007,2008,11,11_1,1621.1104490796529,34.38,55739.25,True,6525.24
164.0,50.0,2007,2009,11,11_1,1621.1104490796529,34.88,56549.81,True,6525.24
165.0,51.0,2007,2007,11,11_1,1621.1104490796529,33.88,54928.7,True,6525.24
166.0,51.0,2007,2007,20,20_2,3306.9233040004597,33.88,112049.73,True,12882.58
167.0,51.0,2007,2007,8,8_3,4385.077846060936,33.88,148581.24,True,8603.55
168.0,52.0,2007,2007,8,8_3,4385.077846060936,33.88,148581.24,True,8603.55
168.0,52.0,2007,2008,8,8_3,4385.077846060936,34.38,150773.78,True,8603.55
168.0,52.0,2007,2009,8,8_3,4385.077846060936,34.88,152966.32,True,8603.55
168.0,52.0,2007,2010,8,8_3,4385.077846060936,35.38,155158.86,True,8603.55
168.0,52.0,2007,2011,8,8_3,4385.077846060936,35.88,157351.4,True,8603.55
168.0,52.0,2007,2012,8,8_3,4385.077846060936,36.38,159543.94,True,8603.55
168.0,52.0,2007,2013,8,8_3,4385.077846060936,36.88,161736.48,True,8603.55
169.0,52.0,2007,2007,10,10_4,1817.398622885706,33.88,61579.6,True,634.55
169.0,52.0,2007,2008,10,10_4,1817.398622885706,34.38,62488.3,True,634.55
169.0,52.0,2007,2009,10,10_4,1817.398622885706,34.88,63397.0,True,634.55
169.0,52.0,2007,2010,10,10_4,1817.398622885706,35.38,64305.7,True,634.55
169.0,52.0,2007,2011,10,10_4,1817.398622885706,35.88,65214.4,True,634.55
169.0,52.0,2007,2012,10,10_4,1817.398622885706,36.38,66123.1,True,634.55
169.0,52.0,2007,2013,10,10_4,1817.398622885706,36.88,67031.8,True,634.55
169.0,52.0,2007,2014,10,10_4,1817.398622885706,37.38,67940.5,True,634.55
170.0,52.0,2007,2007,22,22_5,3420.7712263972135,33.88,115907.28,True,3173.16
170.0,52.0,2007,2008,22,22_5,3420.7712263972135,34.38,117617.66,True,3173.16
170.0,52.0,2007,2009,22,22_5,3420.7712263972135,34.88,119328.05,True,3173.16
170.0,52.0,2007,2010,22,22_5,3420.7712263972135,35.38,121038.44,True,3173.16
170.0,52.0,2007,2011,22,22_5,3420.7712263972135,35.88,122748.82,True,3173.16
170.0,52.0,2007,2012,22,22_5,3420.7712263972135,36.38,124459.21,True,3173.16
170.0,52.0,2007,2013,22,22_5,3420.7712263972135,36.88,126169.59,True,3173.16
170.0,52.0,2007,2014,22,22_5,3420.7712263972135,37.38,127879.98,True,3173.16
171.0,52.0,2007,2007,6,6_6,1219.6640017961208,33.88,41326.33,True,7696.77
172.0,52.0,2007,2007,29,29_7,3506.1551635744595,33.88,118800.38,True,12977.49
173.0,52.0,2008,2008,4,4_1,3679.784588343403,35.75,131556.33,True,3648.51
173.0,52.0,2008,2009,4,4_1,3679.784588343403,36.25,133396.22,True,3648.51
173.0,52.0,2008,2010,4,4_1,3679.784588343403,36.75,135236.11,True,3648.51
174.0,53.0,2008,2008,4,4_1,3679.784588343403,35.75,131556.33,True,3648.51
175.0,53.0,2008,2008,26,26_3,1253.0804379359024,35.75,44799.0,True,11952.2
175.0,53.0,2008,2009,26,26_3,1253.0804379359024,36.25,45425.54,True,11952.2
175.0,53.0,2008,2010,26,26_3,1253.0804379359024,36.75,46052.08,True,11952.2
175.0,53.0,2008,2011,26,26_3,1253.0804379359024,37.25,46678.62,True,11952.2
176.0,54.0,2008,2008,26,26_3,1253.0804379359024,35.75,44799.0,True,11952.2
177.0,54.0,2008,2008,16,16_4,2165.2690080131997,35.75,77410.74,True,9523.38
177.0,54.0,2008,2009,16,16_4,2165.2690080131997,36.25,78493.37,True,9523.38
178.0,55.0,2008,2008,16,16_4,2165.2690080131997,35.75,77410.74,True,9523.38
178.0,55.0,2008,2009,16,16_4,2165.2690080131997,36.25,78493.37,True,9523.38
178.0,55.0,2008,2010,16,16_4,2165.2690080131997,36.75,79576.01,True,9523.38
178.0,55.0,2008,2011,16,16_4,2165.2690080131997,37.25,80658.64,True,9523.38
179.0,55.0,2008,2008,12,12_5,707.4046898791329,35.75,25290.49,True,4854.57
179.0,55.0,2008,2009,12,12_5,707.4046898791329,36.25,25644.19,True,4854.57
179.0,55.0,2008,2010,12,12_5,707.4046898791329,36.75,25997.9,True,4854.57
179.0,55.0,2008,2011,12,12_5,707.4046898791329,37.25,26351.6,True,4854.57
179.0,55.0,2008,2012,12,12_5,707.4046898791329,37.75,26705.3,True,4854.57
180.0,55.0,2008,2008,25,25_6,3044.606187965543,35.75,108848.0,True,7016.74
180.0,55.0,2008,2009,25,25_6,3044.606187965543,36.25,110370.31,True,7016.74
180.0,55.0,2008,2010,25,25_6,3044.606187965543,36.75,111892.61,True,7016.74
180.0,55.0,2008,2011,25,25_6,3044.606187965543,37.25,113414.91,True,7016.74
180.0,55.0,2008,2012,25,25_6,3044.606187965543,37.75,114937.22,True,7016.74
180.0,55.0,2008,2013,25,25_6,3044.606187965543,38.25,116459.52,True,7016.74
180.0,55.0,2008,2014,25,25_6,3044.606187965543,38.75,117981.82,True,7016.74
180.0,55.0,2008,2015,25,25_6,3044.606187965543,39.25,119504.12,True,7016.74
180.0,55.0,2008,2016,25,25_6,3044.606187965543,39.75,121026.43,True,7016.74
180.0,55.0,2008,2017,25,25_6,3044.606187965543,40.25,122548.73,True,7016.74
180.0,55.0,2008,2018,25,25_6,3044.606187965543,40.75,124071.03,True,7016.74
180.0,55.0,2008,2019,25,25_6,3044.606187965543,41.25,125593.34,True,7016.74
180.0,55.0,2008,2020,25,25_6,3044.606187965543,41.75,127115.64,True,7016.74
181.0,55.0,2008,2008,25,25_7,2897.969437572212,35.75,103605.58,True,4118.77
181.0,55.0,2008,2009,25,25_7,2897.969437572212,36.25,105054.56,True,4118.77
181.0,55.0,2008,2010,25,25_7,2897.969437572212,36.75,106503.55,True,4118.77
181.0,55.0,2008,2011,25,25_7,2897.969437572212,37.25,107952.53,True,4118.77
181.0,55.0,2008,2012,25,25_7,2897.969437572212,37.75,109401.52,True,4118.77
181.0,55.0,2008,2013,25,25_7,2897.969437572212,38.25,110850.5,True,4118.77
181.0,55.0,2008,2014,25,25_7,2897.969437572212,38.75,112299.49,True,4118.77
181.0,55.0,2008,2015,25,25_7,2897.969437572212,39.25,113748.47,True,4118.77
181.0,55.0,2008,2016,25,25_7,2897.969437572212,39.75,115197.46,True,4118.77
181.0,55.0,2008,2017,25,25_7,2897.969437572212,40.25,116646.44,True,4118.77
181.0,55.0,2008,2018,25,25_7,2897.969437572212,40.75,118095.43,True,4118.77
,,2008,2008,13,13_2,4800.109460298551,0.0,0.0,False,2404.36
182.0,55.0,2009,2009,2,2_1,853.3223527154585,37.7,32170.58,True,16075.71
182.0,55.0,2009,2010,2,2_1,853.3223527154585,38.2,32597.24,True,16075.71
182.0,55.0,2009,2011,2,2_1,853.3223527154585,38.7,33023.9,True,16075.71
182.0,55.0,2009,2012,2,2_1,853.3223527154585,39.2,33450.56,True,16075.71
183.0,55.0,2009,2009,2,2_2,2580.221162679332,37.7,97275.32,True,13495.49
183.0,55.0,2009,2010,2,2_2,2580.221162679332,38.2,98565.43,True,13495.49
183.0,55.0,2009,2011,2,2_2,2580.221162679332,38.7,99855.54,True,13495.49
184.0,55.0,2009,2009,8,8_5,4833.616173413998,37.7,182229.17,True,3769.93
185.0,56.0,2009,2009,8,8_5,4833.616173413998,37.7,182229.17,True,3769.93
185.0,56.0,2009,2010,8,8_5,4833.616173413998,38.2,184645.98,True,3769.93
185.0,56.0,2009,2011,8,8_5,4833.616173413998,38.7,187062.78,True,3769.93
186.0,56.0,2009,2009,20,20_6,2048.8566696873795,37.7,77242.68,True,10833.72
186.0,56.0,2009,2010,20,20_6,2048.8566696873795,38.2,78267.1,True,10833.72
186.0,56.0,2009,2011,20,20_6,2048.8566696873795,38.7,79291.53,True,10833.72
186.0,56.0,2009,2012,20,20_6,2048.8566696873795,39.2,80315.96,True,10833.72
186.0,56.0,2009,2013,20,20_6,2048.8566696873795,39.7,81340.39,True,10833.72
187.0,57.0,2009,2009,20,20_6,2048.8566696873795,37.7,77242.68,True,10833.72
,,2009,2009,23,23_3,2618.8080492666813,0.0,0.0,False,725.41
,,2009,2009,12,12_4,4858.426130474524,0.0,0.0,False,4854.57
188.0,57.0,2010,2010,16,16_1,1727.9010842588473,39.73,68657.19,True,7795.48
188.0,57.0,2010,2011,16,16_1,1727.9010842588473,40.23,69521.14,True,7795.48
188.0,57.0,2010,2012,16,16_1,1727.9010842588473,40.73,70385.1,True,7795.48
188.0,57.0,2010,2013,16,16_1,1727.9010842588473,41.23,71249.05,True,7795.48
188.0,57.0,2010,2014,16,16_1,1727.9010842588473,41.73,72113.0,True,7795.48
188.0,57.0,2010,2015,16,16_1,1727.9010842588473,42.23,72976.95,True,7795.48
188.0,57.0,2010,2016,16,16_1,1727.9010842588473,42.73,73840.9,True,7795.48
188.0,57.0,2010,2017,16,16_1,1727.9010842588473,43.23,74704.85,True,7795.48
188.0,57.0,2010,2018,16,16_1,1727.9010842588473,43.73,75568.8,True,7795.48
188.0,57.0,2010,2019,16,16_1,1727.9010842588473,44.23,76432.75,True,7795.48
188.0,57.0,2010,2020,16,16_1,1727.9010842588473,44.73,77296.7,True,7795.48
188.0,57.0,2010,2021,16,16_1,1727.9010842588473,45.23,78160.65,True,7795.48
188.0,57.0,2010,2010,27,27_3,2864.881952139953,39.73,113834.5,True,3554.5
189.0,58.0,2010,2010,27,27_3,2864.881952139953,39.73,113834.5,True,3554.5
190.0,58.0,2010,2010,24,24_4,3280.7753920141627,39.73,130359.8,True,12067.84
190.0,58.0,2010,2011,24,24_4,3280.7753920141627,40.23,132000.18,True,12067.84
190.0,58.0,2010,2012,24,24_4,3280.7753920141627,40.73,133640.57,True,12067.84
190.0,58.0,2010,2013,24,24_4,3280.7753920141627,41.23,135280.96,True,12067.84
190.0,58.0,2010,2014,24,24_4,3280.7753920141627,41.73,136921.35,True,12067.84
190.0,58.0,2010,2015,24,24_4,3280.7753920141627,42.23,138561.73,True,12067.84
190.0,58.0,2010,2016,24,24_4,3280.7753920141627,42.73,140202.12,True,12067.84
190.0,58.0,2010,2017,24,24_4,3280.7753920141627,43.23,141842.51,True,12067.84
190.0,58.0,2010,2018,24,24_4,3280.7753920141627,43.73,143482.9,True,12067.84
190.0,58.0,2010,2019,24,24_4,3280.7753920141627,44.23,145123.29,True,12067.84
190.0,58.0,2010,2020,24,24_4,3280.7753920141627,44.73,146763.67,True,12067.84
191.0,58.0,2010,2010,30,30_5,1193.1657490862647,39.73,47409.78,True,11697.7
192.0,58.0,2010,2010,29,29_6,4737.002144795792,39.73,188222.16,True,8240.48
192.0,58.0,2010,2011,29,29_6,4737.002144795792,40.23,190590.66,True,8240.48
192.0,58.0,2010,2012,29,29_6,4737.002144795792,40.73,192959.16,True,8240.48
192.0,58.0,2010,2013,29,29_6,4737.002144795792,41.23,195327.66,True,8240.48
192.0,58.0,2010,2014,29,29_6,4737.002144795792,41.73,197696.17,True,8240.48
192.0,58.0,2010,2015,29,29_6,4737.002144795792,42.23,200064.67,True,8240.48
192.0,58.0,2010,2016,29,29_6,4737.002144795792,42.73,202433.17,True,8240.48
192.0,58.0,2010,2017,29,29_6,4737.002144795792,43.23,204801.67,True,8240.48
192.0,58.0,2010,2018,29,29_6,4737.002144795792,43.73,207170.17,True,8240.48
192.0,58.0,2010,2019,29,29_6,4737.002144795792,44.23,209538.67,True,8240.48
193.0,59.0,2010,2010,29,29_6,4737.002144795792,39.73,188222.16,True,8240.48
193.0,59.0,2010,2011,29,29_6,4737.002144795792,40.23,190590.66,True,8240.48
193.0,59.0,2010,2012,29,29_6,4737.002144795792,40.73,192959.16,True,8240.48
193.0,59.0,2010,2013,29,29_6,4737.002144795792,41.23,195327.66,True,8240.48
193.0,59.0,2010,2014,29,29_6,4737.002144795792,41.73,197696.17,True,8240.48
193.0,59.0,2010,2015,29,29_6,4737.002144795792,42.23,200064.67,True,8240.48
193.0,59.0,2010,2016,29,29_6,4737.002144795792,42.73,202433.17,True,8240.48
193.0,59.0,2010,2017,29,29_6,4737.002144795792,43.23,204801.67,True,8240.48
193.0,59.0,2010,2018,29,29_6,4737.002144795792,43.73,207170.17,True,8240.48
193.0,59.0,2010,2019,29,29_6,4737.002144795792,44.23,209538.67,True,8240.48
193.0,59.0,2010,2020,29,29_6,4737.002144795792,44.73,211907.17,True,8240.48
194.0,60.0,2010,2010,29,29_6,4737.002144795792,39.73,188222.16,True,8240.48
195.0,61.0,2010,2010,29,29_6,4737.002144795792,39.73,188222.16,True,8240.48
195.0,61.0,2010,2011,29,29_6,4737.002144795792,40.23,190590.66,True,8240.48
195.0,61.0,2010,2012,29,29_6,4737.002144795792,40.73,192959.16,True,8240.48
195.0,61.0,2010,2013,29,29_6,4737.002144795792,41.23,195327.66,True,8240.48
195.0,61.0,2010,2014,29,29_6,4737.002144795792,41.73,197696.17,True,8240.48
196.0,62.0,2010,2010,29,29_6,4737.002144795792,39.73,188222.16,True,8240.48
196.0,62.0,2010,2011,29,29_6,4737.002144795792,40.23,190590.66,True,8240.48
196.0,62.0,2010,2012,29,29_6,4737.002144795792,40.73,192959.16,True,8240.48
196.0,62.0,2010,2013,29,29_6,4737.002144795792,41.23,195327.66,True,8240.48
196.0,62.0,2010,2014,29,29_6,4737.002144795792,41.73,197696.17,True,8240.48
196.0,62.0,2010,2015,29,29_6,4737.002144795792,42.23,200064.67,True,8240.48
196.0,62.0,2010,2016,29,29_6,4737.002144795792,42.73,202433.17,True,8240.48
196.0,62.0,2010,2017,29,29_6,4737.002144795792,43.23,204801.67,True,8240.48
196.0,62.0,2010,2018,29,29_6,4737.002144795792,43.73,207170.17,True,8240.48
196.0,62.0,2010,2019,29,29_6,4737.002144795792,44.23,209538.67,True,8240.48
196.0,62.0,2010,2020,29,29_6,4737.002144795792,44.73,211907.17,True,8240.48
197.0,62.0,2010,2010,25,25_7,3192.6813219304386,39.73,126859.43,True,926.09
197.0,62.0,2010,2011,25,25_7,3192.6813219304386,40.23,128455.77,True,926.09
197.0,62.0,2010,2012,25,25_7,3192.6813219304386,40.73,130052.11,True,926.09
197.0,62.0,2010,2013,25,25_7,3192.6813219304386,41.23,131648.45,True,926.09
197.0,62.0,2010,2014,25,25_7,3192.6813219304386,41.73,133244.79,True,926.09
197.0,62.0,2010,2015,25,25_7,3192.6813219304386,42.23,134841.13,True,926.09
197.0,62.0,2010,2016,25,25_7,3192.6813219304386,42.73,136437.47,True,926.09
197.0,62.0,2010,2017,25,25_7,3192.6813219304386,43.23,138033.81,True,926.09
197.0,62.0,2010,2018,25,25_7,3192.6813219304386,43.73,139630.15,True,926.09
197.0,62.0,2010,2019,25,25_7,3192.6813219304386,44.23,141226.49,True,926.09
197.0,62.0,2010,2020,25,25_7,3192.6813219304386,44.73,142822.83,True,926.09
197.0,62.0,2010,2021,25,25_7,3192.6813219304386,45.23,144419.17,True,926.09
,,2010,2010,14,14_2,2178.1760534871446,0.0,0.0,False,1518.93
197.0,62.0,2011,2011,16,16_1,3142.1093290905355,41.86,131518.1,True,4653.37
197.0,62.0,2011,2012,16,16_1,3142.1093290905355,42.36,133089.16,True,4653.37
197.0,62.0,2011,2013,16,16_1,3142.1093290905355,42.86,134660.21,True,4653.37
197.0,62.0,2011,2014,16,16_1,3142.1093290905355,43.36,136231.26,True,4653.37
197.0,62.0,2011,2015,16,16_1,3142.1093290905355,43.86,137802.32,True,4653.37
198.0,62.0,2011,2011,4,4_3,1750.0151018436236,41.86,73249.73,True,1898.5
198.0,62.0,2011,2012,4,4_3,1750.0151018436236,42.36,74124.74,True,1898.5
198.0,62.0,2011,2013,4,4_3,1750.0151018436236,42.86,74999.75,True,1898.5
198.0,62.0,2011,2014,4,4_3,1750.0151018436236,43.36,75874.75,True,1898.5
198.0,62.0,2011,2015,4,4_3,1750.0151018436236,43.86,76749.76,True,1898.5
198.0,62.0,2011,2016,4,4_3,1750.0151018436236,44.36,77624.77,True,1898.5
198.0,62.0,2011,2017,4,4_3,1750.0151018436236,44.86,78499.78,True,1898.5
198.0,62.0,2011,2018,4,4_3,1750.0151018436236,45.36,79374.78,True,1898.5
198.0,62.0,2011,2019,4,4_3,1750.0151018436236,45.86,80249.79,True,1898.5
198.0,62.0,2011,2020,4,4_3,1750.0151018436236,46.36,81124.8,True,1898.5
198.0,62.0,2011,2021,4,4_3,1750.0151018436236,46.86,81999.81,True,1898.5
199.0,62.0,2011,2011,26,26_4,1592.9573297772365,41.86,66675.82,True,10359.25
200.0,62.0,2011,2011,16,16_5,3825.7028361963426,41.86,160131.02,True,827.67
200.0,62.0,2011,2012,16,16_5,3825.7028361963426,42.36,162043.87,True,827.67
200.0,62.0,2011,2013,16,16_5,3825.7028361963426,42.86,163956.72,True,827.67
201.0,63.0,2011,2011,16,16_5,3825.7028361963426,41.86,160131.02,True,827.67
202.0,63.0,2011,2011,29,29_6,2533.5672911779175,41.86,106046.58,True,5706.92
203.0,64.0,2011,2011,29,29_6,2533.5672911779175,41.86,106046.58,True,5706.92
204.0,64.0,2011,2011,3,3_7,1627.2753389233233,41.86,68112.26,True,11308.82
204.0,64.0,2011,2012,3,3_7,1627.2753389233233,42.36,68925.9,True,11308.82
204.0,64.0,2011,2013,3,3_7,1627.2753389233233,42.86,69739.53,True,11308.82
204.0,64.0,2011,2014,3,3_7,1627.2753389233233,43.36,70553.17,True,11308.82
204.0,64.0,2011,2015,3,3_7,1627.2753389233233,43.86,71366.81,True,11308.82
204.0,64.0,2011,2016,3,3_7,1627.2753389233233,44.36,72180.45,True,11308.82
204.0,64.0,2011,2017,3,3_7,1627.2753389233233,44.86,72994.08,True,11308.82
204.0,64.0,2011,2018,3,3_7,1627.2753389233233,45.36,73807.72,True,11308.82
204.0,64.0,2011,2019,3,3_7,1627.2753389233233,45.86,74621.36,True,11308.82
204.0,64.0,2011,2020,3,3_7,1627.2753389233233,46.36,75435.0,True,11308.82
204.0,64.0,2011,2021,3,3_7,1627.2753389233233,46.86,76248.63,True,11308.82
204.0,64.0,2011,2011,1,1_8,1217.8909390076515,41.86,50976.81,True,9902.82
204.0,64.0,2011,2012,1,1_8,1217.8909390076515,42.36,51585.75,True,9902.82
204.0,64.0,2011,2013,1,1_8,1217.8909390076515,42.86,52194.7,True,9902.82
204.0,64.0,2011,2014,1,1_8,1217.8909390076515,43.36,52803.64,True,9902.82
204.0,64.0,2011,2015,1,1_8,1217.8909390076515,43.86,53412.59,True,9902.82
204.0,64.0,2011,2016,1,1_8,1217.8909390076515,44.36,54021.54,True,9902.82
205.0,64.0,2011,2011,30,30_9,741.1625738551746,41.86,31022.57,True,10956.54
205.0,64.0,2011,2012,30,30_9,741.1625738551746,42.36,31393.15,True,10956.54
205.0,64.0,2011,2013,30,30_9,741.1625738551746,42.86,31763.73,True,10956.54
,,2011,2011,25,25_2,2661.3015347064816,0.0,0.0,False,926.09
206.0,64.0,2012,2012,21,21_2,3785.0636819426836,44.07,166809.19,True,4380.78
206.0,64.0,2012,2013,21,21_2,3785.0636819426836,44.57,168701.72,True,4380.78
206.0,64.0,2012,2014,21,21_2,3785.0636819426836,45.07,170594.25,True,4380.78
206.0,64.0,2012,2015,21,21_2,3785.0636819426836,45.57,172486.78,True,4380.78
207.0,64.0,2012,2012,5,5_3,3706.9109213427114,44.07,163364.97,True,10451.79
207.0,64.0,2012,2013,5,5_3,3706.9109213427114,44.57,165218.42,True,10451.79
207.0,64.0,2012,2014,5,5_3,3706.9109213427114,45.07,167071.88,True,10451.79
207.0,64.0,2012,2015,5,5_3,3706.9109213427114,45.57,168925.33,True,10451.79
207.0,64.0,2012,2016,5,5_3,3706.9109213427114,46.07,170778.79,True,10451.79
207.0,64.0,2012,2017,5,5_3,3706.9109213427114,46.57,172632.24,True,10451.79
207.0,64.0,2012,2018,5,5_3,3706.9109213427114,47.07,174485.7,True,10451.79
207.0,64.0,2012,2019,5,5_3,3706.9109213427114,47.57,176339.16,True,10451.79
207.0,64.0,2012,2020,5,5_3,3706.9109213427114,48.07,178192.61,True,10451.79
207.0,64.0,2012,2021,5,5_3,3706.9109213427114,48.57,180046.07,True,10451.79
207.0,64.0,2012,2012,26,26_4,3975.7266477681787,44.07,175211.78,True,6383.52
208.0,64.0,2012,2012,9,9_5,4038.2589756215116,44.07,177967.6,True,6143.93
208.0,64.0,2012,2013,9,9_5,4038.2589756215116,44.57,179986.73,True,6143.93
208.0,64.0,2012,2014,9,9_5,4038.2589756215116,45.07,182005.86,True,6143.93
208.0,64.0,2012,2015,9,9_5,4038.2589756215116,45.57,184024.99,True,6143.93
208.0,64.0,2012,2016,9,9_5,4038.2589756215116,46.07,186044.12,True,6143.93
208.0,64.0,2012,2017,9,9_5,4038.2589756215116,46.57,188063.25,True,6143.93
208.0,64.0,2012,2018,9,9_5,4038.2589756215116,47.07,190082.38,True,6143.93
208.0,64.0,2012,2019,9,9_5,4038.2589756215116,47.57,192101.51,True,6143.93
208.0,64.0,2012,2020,9,9_5,4038.2589756215116,48.07,194120.64,True,6143.93
208.0,64.0,2012,2021,9,9_5,4038.2589756215116,48.57,196139.77,True,6143.93
208.0,64.0,2012,2012,27,27_6,2069.983475337824,44.07,91224.96,True,1484.51
208.0,64.0,2012,2013,27,27_6,2069.983475337824,44.57,92259.95,True,1484.51
209.0,65.0,2012,2012,27,27_6,2069.983475337824,44.07,91224.96,True,1484.51
,,2012,2012,14,14_1,2392.2649436963056,0.0,0.0,False,1518.93
210.0,65.0,2013,2013,19,19_1,4872.104432469398,46.38,225964.71,True,6092.98
210.0,65.0,2013,2014,19,19_1,4872.104432469398,46.88,228400.76,True,6092.98
210.0,65.0,2013,2015,19,19_1,4872.104432469398,47.38,230836.81,True,6092.98
210.0,65.0,2013,2016,19,19_1,4872.104432469398,47.88,233272.87,True,6092.98
210.0,65.0,2013,2017,19,19_1,4872.104432469398,48.38,235708.92,True,6092.98
210.0,65.0,2013,2018,19,19_1,4872.104432469398,48.88,238144.97,True,6092.98
210.0,65.0,2013,2019,19,19_1,4872.104432469398,49.38,240581.02,True,6092.98
210.0,65.0,2013,2020,19,19_1,4872.104432469398,49.88,243017.08,True,6092.98
210.0,65.0,2013,2021,19,19_1,4872.104432469398,50.38,245453.13,True,6092.98
210.0,65.0,2013,2013,26,26_2,4803.7624911574485,46.38,222795.06,True,1579.76
210.0,65.0,2013,2014,26,26_2,4803.7624911574485,46.88,225196.94,True,1579.76
210.0,65.0,2013,2015,26,26_2,4803.7624911574485,47.38,227598.82,True,1579.76
210.0,65.0,2013,2016,26,26_2,4803.7624911574485,47.88,230000.7,True,1579.76
210.0,65.0,2013,2017,26,26_2,4803.7624911574485,48.38,232402.59,True,1579.76
210.0,65.0,2013,2018,26,26_2,4803.7624911574485,48.88,234804.47,True,1579.76
210.0,65.0,2013,2019,26,26_2,4803.7624911574485,49.38,237206.35,True,1579.76
210.0,65.0,2013,2020,26,26_2,4803.7624911574485,49.88,239608.23,True,1579.76
210.0,65.0,2013,2021,26,26_2,4803.7624911574485,50.38,242010.11,True,1579.76
210.0,65.0,2013,2013,4,4_4,1269.559726609769,46.38,58881.27,True,628.94
210.0,65.0,2013,2014,4,4_4,1269.559726609769,46.88,59516.05,True,628.94
210.0,65.0,2013,2015,4,4_4,1269.559726609769,47.38,60150.83,True,628.94
211.0,65.0,2013,2013,20,20_5,3097.251380875887,46.38,143648.3,True,7736.47
211.0,65.0,2013,2014,20,20_5,3097.251380875887,46.88,145196.92,True,7736.47
211.0,65.0,2013,2015,20,20_5,3097.251380875887,47.38,146745.55,True,7736.47
211.0,65.0,2013,2016,20,20_5,3097.251380875887,47.88,148294.18,True,7736.47
211.0,65.0,2013,2017,20,20_5,3097.251380875887,48.38,149842.8,True,7736.47
211.0,65.0,2013,2018,20,20_5,3097.251380875887,48.88,151391.43,True,7736.47
211.0,65.0,2013,2019,20,20_5,3097.251380875887,49.38,152940.05,True,7736.47
211.0,65.0,2013,2020,20,20_5,3097.251380875887,49.88,154488.68,True,7736.47
211.0,65.0,2013,2021,20,20_5,3097.251380875887,50.38,156037.3,True,7736.47
211.0,65.0,2013,2013,12,12_6,2782.2032523384705,46.38,129036.59,True,2072.37
211.0,65.0,2013,2014,12,12_6,2782.2032523384705,46.88,130427.69,True,2072.37
211.0,65.0,2013,2015,12,12_6,2782.2032523384705,47.38,131818.8,True,2072.37
211.0,65.0,2013,2016,12,12_6,2782.2032523384705,47.88,133209.9,True,2072.37
211.0,65.0,2013,2017,12,12_6,2782.2032523384705,48.38,134601.0,True,2072.37
211.0,65.0,2013,2018,12,12_6,2782.2032523384705,48.88,135992.1,True,2072.37
211.0,65.0,2013,2019,12,12_6,2782.2032523384705,49.38,137383.2,True,2072.37
212.0,66.0,2013,2013,12,12_6,2782.2032523384705,46.38,129036.59,True,2072.37
213.0,66.0,2013,2013,6,6_7,515.1885190545897,46.38,23894.07,True,7181.58
213.0,66.0,2013,2014,6,6_7,515.1885190545897,46.88,24151.67,True,7181.58
213.0,66.0,2013,2015,6,6_7,515.1885190545897,47.38,24409.26,True,7181.58
213.0,66.0,2013,2016,6,6_7,515.1885190545897,47.88,24666.86,True,7181.58
213.0,66.0,2013,2017,6,6_7,515.1885190545897,48.38,24924.45,True,7181.58
213.0,66.0,2013,2018,6,6_7,515.1885190545897,48.88,25182.05,True,7181.58
,,2013,2013,16,16_3,1087.7405855910192,0.0,0.0,False,827.67
214.0,66.0,2014,2014,8,8_1,3178.785484118982,48.79,155083.59,True,591.15
214.0,66.0,2014,2015,8,8_1,3178.785484118982,49.29,156672.99,True,591.15
214.0,66.0,2014,2016,8,8_1,3178.785484118982,49.79,158262.38,True,591.15
214.0,66.0,2014,2017,8,8_1,3178.785484118982,50.29,159851.77,True,591.15
214.0,66.0,2014,2018,8,8_1,3178.785484118982,50.79,161441.16,True,591.15
214.0,66.0,2014,2019,8,8_1,3178.785484118982,51.29,163030.56,True,591.15
214.0,66.0,2014,2020,8,8_1,3178.785484118982,51.79,164619.95,True,591.15
214.0,66.0,2014,2021,8,8_1,3178.785484118982,52.29,166209.34,True,591.15
214.0,66.0,2014,2014,6,6_3,1300.2606568428714,48.79,63435.89,True,5881.32
