LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
158.0,42.0,2007,2016,20,20_6,2751.704666378712,38.38,105619.72,True,3750.25
158.0,42.0,2007,2017,20,20_6,2751.704666378712,38.88,106995.57,True,3750.25
158.0,42.0,2007,2018,20,20_6,2751.704666378712,39.38,108371.42,True,3750.25
159.0,42.0,2008,2008,27,27_1,982.6886423702796,35.75,35132.19,True,1427.22
159.0,42.0,2008,2009,27,27_1,982.6886423702796,36.25,35623.54,True,1427.22
159.0,42.0,2008,2010,27,27_1,982.6886423702796,36.75,36114.88,True,1427.22
159.0,42.0,2008,2011,27,27_1,982.6886423702796,37.25,36606.23,True,1427.22
159.0,42.0,2008,2012,27,27_1,982.6886423702796,37.75,37097.57,True,1427.22
159.0,42.0,2008,2013,27,27_1,982.6886423702796,38.25,37588.92,True,1427.22
159.0,42.0,2008,2014,27,27_1,982.6886423702796,38.75,38080.26,True,1427.22
159.0,42.0,2008,2015,27,27_1,982.6886423702796,39.25,38571.6,True,1427.22
159.0,42.0,2008,2016,27,27_1,982.6886423702796,39.75,39062.95,True,1427.22
159.0,42.0,2008,2017,27,27_1,982.6886423702796,40.25,39554.29,True,1427.22
160.0,42.0,2008,2008,30,30_3,2964.0926900388345,35.75,105969.56,True,8304.01
160.0,42.0,2008,2009,30,30_3,2964.0926900388345,36.25,107451.6,True,8304.01
160.0,42.0,2008,2010,30,30_3,2964.0926900388345,36.75,108933.65,True,8304.01
160.0,42.0,2008,2011,30,30_3,2964.0926900388345,37.25,110415.7,True,8304.01
160.0,42.0,2008,2012,30,30_3,2964.0926900388345,37.75,111897.74,True,8304.01
160.0,42.0,2008,2013,30,30_3,2964.0926900388345,38.25,113379.79,True,8304.01
160.0,42.0,2008,2014,30,30_3,2964.0926900388345,38.75,114861.84,True,8304.01
160.0,42.0,2008,2015,30,30_3,2964.0926900388345,39.25,116343.88,True,8304.01
160.0,42.0,2008,2016,30,30_3,2964.0926900388345,39.75,117825.93,True,8304.01
160.0,42.0,2008,2017,30,30_3,2964.0926900388345,40.25,119307.97,True,8304.01
160.0,42.0,2008,2018,30,30_3,2964.0926900388345,40.75,120790.02,True,8304.01
161.0,42.0,2008,2008,15,15_4,1446.1771182162909,35.75,51702.41,True,14593.33
161.0,42.0,2008,2009,15,15_4,1446.1771182162909,36.25,52425.5,True,14593.33
161.0,42.0,2008,2010,15,15_4,1446.1771182162909,36.75,53148.59,True,14593.33
161.0,42.0,2008,2011,15,15_4,1446.1771182162909,37.25,53871.68,True,14593.33
161.0,42.0,2008,2012,15,15_4,1446.1771182162909,37.75,54594.77,True,14593.33
161.0,42.0,2008,2013,15,15_4,1446.1771182162909,38.25,55317.86,True,14593.33
161.0,42.0,2008,2014,15,15_4,1446.1771182162909,38.75,56040.95,True,14593.33
161.0,42.0,2008,2015,15,15_4,1446.1771182162909,39.25,56764.03,True,14593.33
161.0,42.0,2008,2016,15,15_4,1446.1771182162909,39.75,57487.12,True,14593.33
161.0,42.0,2008,2017,15,15_4,1446.1771182162909,40.25,58210.21,True,14593.33
162.0,42.0,2008,2008,30,30_6,2324.2469264986294,35.75,83094.37,True,5979.76
162.0,42.0,2008,2009,30,30_6,2324.2469264986294,36.25,84256.49,True,5979.76
162.0,42.0,2008,2010,30,30_6,2324.2469264986294,36.75,85418.62,True,5979.76
162.0,42.0,2008,2011,30,30_6,2324.2469264986294,37.25,86580.74,True,5979.76
162.0,42.0,2008,2012,30,30_6,2324.2469264986294,37.75,87742.86,True,5979.76
162.0,42.0,2008,2013,30,30_6,2324.2469264986294,38.25,88904.99,True,5979.76
162.0,42.0,2008,2014,30,30_6,2324.2469264986294,38.75,90067.11,True,5979.76
162.0,42.0,2008,2015,30,30_6,2324.2469264986294,39.25,91229.24,True,5979.76
162.0,42.0,2008,2016,30,30_6,2324.2469264986294,39.75,92391.36,True,5979.76
162.0,42.0,2008,2017,30,30_6,2324.2469264986294,40.25,93553.48,True,5979.76
162.0,42.0,2008,2018,30,30_6,2324.2469264986294,40.75,94715.61,True,5979.76
162.0,42.0,2008,2019,30,30_6,2324.2469264986294,41.25,95877.73,True,5979.76
162.0,42.0,2008,2020,30,30_6,2324.2469264986294,41.75,97039.85,True,5979.76
162.0,42.0,2008,2021,30,30_6,2324.2469264986294,42.25,98201.98,True,5979.76
163.0,42.0,2008,2008,5,5_8,1723.6366418917019,35.75,61621.9,True,5064.2
164.0,43.0,2008,2008,5,5_8,1723.6366418917019,35.75,61621.9,True,5064.2
,,2008,2008,13,13_2,2958.0327571531734,0.0,0.0,False,2904.17
,,2008,2008,3,3_5,3744.952703621125,0.0,0.0,False,3319.51
,,2008,2008,23,23_7,3548.753158828617,0.0,0.0,False,2087.79
165.0,43.0,2009,2009,14,14_1,1327.8477973730073,37.7,50060.37,True,3501.96
166.0,44.0,2009,2009,14,14_1,1327.8477973730073,37.7,50060.37,True,3501.96
166.0,44.0,2009,2010,14,14_1,1327.8477973730073,38.2,50724.29,True,3501.96
166.0,44.0,2009,2011,14,14_1,1327.8477973730073,38.7,51388.21,True,3501.96
166.0,44.0,2009,2012,14,14_1,1327.8477973730073,39.2,52052.14,True,3501.96
166.0,44.0,2009,2013,14,14_1,1327.8477973730073,39.7,52716.06,True,3501.96
166.0,44.0,2009,2014,14,14_1,1327.8477973730073,40.2,53379.99,True,3501.96
166.0,44.0,2009,2015,14,14_1,1327.8477973730073,40.7,54043.91,True,3501.96
166.0,44.0,2009,2016,14,14_1,1327.8477973730073,41.2,54707.83,True,3501.96
166.0,44.0,2009,2017,14,14_1,1327.8477973730073,41.7,55371.76,True,3501.96
166.0,44.0,2009,2018,14,14_1,1327.8477973730073,42.2,56035.68,True,3501.96
166.0,44.0,2009,2019,14,14_1,1327.8477973730073,42.7,56699.61,True,3501.96
166.0,44.0,2009,2020,14,14_1,1327.8477973730073,43.2,57363.53,True,3501.96
166.0,44.0,2009,2021,14,14_1,1327.8477973730073,43.7,58027.45,True,3501.96
166.0,44.0,2009,2009,10,10_2,1305.7239280896163,37.7,49226.29,True,5282.44
166.0,44.0,2009,2010,10,10_2,1305.7239280896163,38.2,49879.15,True,5282.44
166.0,44.0,2009,2011,10,10_2,1305.7239280896163,38.7,50532.01,True,5282.44
166.0,44.0,2009,2012,10,10_2,1305.7239280896163,39.2,51184.87,True,5282.44
166.0,44.0,2009,2013,10,10_2,1305.7239280896163,39.7,51837.74,True,5282.44
166.0,44.0,2009,2014,10,10_2,1305.7239280896163,40.2,52490.6,True,5282.44
166.0,44.0,2009,2015,10,10_2,1305.7239280896163,40.7,53143.46,True,5282.44
166.0,44.0,2009,2016,10,10_2,1305.7239280896163,41.2,53796.32,True,5282.44
166.0,44.0,2009,2017,10,10_2,1305.7239280896163,41.7,54449.18,True,5282.44
166.0,44.0,2009,2018,10,10_2,1305.7239280896163,42.2,55102.05,True,5282.44
166.0,44.0,2009,2019,10,10_2,1305.7239280896163,42.7,55754.91,True,5282.44
166.0,44.0,2009,2020,10,10_2,1305.7239280896163,43.2,56407.77,True,5282.44
166.0,44.0,2009,2021,10,10_2,1305.7239280896163,43.7,57060.63,True,5282.44
167.0,45.0,2009,2009,10,10_2,1305.7239280896163,37.7,49226.29,True,5282.44
167.0,45.0,2009,2010,10,10_2,1305.7239280896163,38.2,49879.15,True,5282.44
167.0,45.0,2009,2011,10,10_2,1305.7239280896163,38.7,50532.01,True,5282.44
167.0,45.0,2009,2012,10,10_2,1305.7239280896163,39.2,51184.87,True,5282.44
167.0,45.0,2009,2013,10,10_2,1305.7239280896163,39.7,51837.74,True,5282.44
168.0,46.0,2009,2009,10,10_2,1305.7239280896163,37.7,49226.29,True,5282.44
168.0,46.0,2009,2010,10,10_2,1305.7239280896163,38.2,49879.15,True,5282.44
168.0,46.0,2009,2011,10,10_2,1305.7239280896163,38.7,50532.01,True,5282.44
168.0,46.0,2009,2012,10,10_2,1305.7239280896163,39.2,51184.87,True,5282.44
168.0,46.0,2009,2013,10,10_2,1305.7239280896163,39.7,51837.74,True,5282.44
168.0,46.0,2009,2014,10,10_2,1305.7239280896163,40.2,52490.6,True,5282.44
168.0,46.0,2009,2015,10,10_2,1305.7239280896163,40.7,53143.46,True,5282.44
168.0,46.0,2009,2016,10,10_2,1305.7239280896163,41.2,53796.32,True,5282.44
169.0,47.0,2009,2009,10,10_2,1305.7239280896163,37.7,49226.29,True,5282.44
170.0,48.0,2009,2009,10,10_2,1305.7239280896163,37.7,49226.29,True,5282.44
170.0,48.0,2009,2010,10,10_2,1305.7239280896163,38.2,49879.15,True,5282.44
170.0,48.0,2009,2011,10,10_2,1305.7239280896163,38.7,50532.01,True,5282.44
170.0,48.0,2009,2012,10,10_2,1305.7239280896163,39.2,51184.87,True,5282.44
170.0,48.0,2009,2013,10,10_2,1305.7239280896163,39.7,51837.74,True,5282.44
170.0,48.0,2009,2014,10,10_2,1305.7239280896163,40.2,52490.6,True,5282.44
170.0,48.0,2009,2015,10,10_2,1305.7239280896163,40.7,53143.46,True,5282.44
171.0,48.0,2009,2009,11,11_3,1410.085758567686,37.7,53160.77,True,10737.95
171.0,48.0,2009,2010,11,11_3,1410.085758567686,38.2,53865.81,True,10737.95
171.0,48.0,2009,2011,11,11_3,1410.085758567686,38.7,54570.85,True,10737.95
171.0,48.0,2009,2012,11,11_3,1410.085758567686,39.2,55275.9,True,10737.95
171.0,48.0,2009,2013,11,11_3,1410.085758567686,39.7,55980.94,True,10737.95
171.0,48.0,2009,2014,11,11_3,1410.085758567686,40.2,56685.98,True,10737.95
172.0,48.0,2009,2009,19,19_4,1949.7502009761115,37.7,73506.32,True,10160.82
172.0,48.0,2009,2010,19,19_4,1949.7502009761115,38.2,74481.2,True,10160.82
172.0,48.0,2009,2011,19,19_4,1949.7502009761115,38.7,75456.07,True,10160.82
172.0,48.0,2009,2012,19,19_4,1949.7502009761115,39.2,76430.95,True,10160.82
172.0,48.0,2009,2013,19,19_4,1949.7502009761115,39.7,77405.82,True,10160.82
172.0,48.0,2009,2014,19,19_4,1949.7502009761115,40.2,78380.7,True,10160.82
172.0,48.0,2009,2015,19,19_4,1949.7502009761115,40.7,79355.57,True,10160.82
172.0,48.0,2009,2016,19,19_4,1949.7502009761115,41.2,80330.45,True,10160.82
172.0,48.0,2009,2017,19,19_4,1949.7502009761115,41.7,81305.32,True,10160.82
172.0,48.0,2009,2018,19,19_4,1949.7502009761115,42.2,82280.2,True,10160.82
172.0,48.0,2009,2019,19,19_4,1949.7502009761115,42.7,83255.07,True,10160.82
173.0,48.0,2009,2009,15,15_5,1121.580653937017,37.7,42284.02,True,13471.75
174.0,48.0,2009,2009,13,13_6,874.9626201744248,37.7,32986.42,True,2029.21
174.0,48.0,2009,2010,13,13_6,874.9626201744248,38.2,33423.9,True,2029.21
174.0,48.0,2009,2011,13,13_6,874.9626201744248,38.7,33861.39,True,2029.21
174.0,48.0,2009,2012,13,13_6,874.9626201744248,39.2,34298.87,True,2029.21
174.0,48.0,2009,2013,13,13_6,874.9626201744248,39.7,34736.35,True,2029.21
174.0,48.0,2009,2014,13,13_6,874.9626201744248,40.2,35173.83,True,2029.21
175.0,48.0,2009,2009,21,21_7,1557.9134851261922,37.7,58733.93,True,14297.05
175.0,48.0,2009,2010,21,21_7,1557.9134851261922,38.2,59512.89,True,14297.05
175.0,48.0,2009,2011,21,21_7,1557.9134851261922,38.7,60291.84,True,14297.05
175.0,48.0,2009,2012,21,21_7,1557.9134851261922,39.2,61070.8,True,14297.05
175.0,48.0,2009,2013,21,21_7,1557.9134851261922,39.7,61849.76,True,14297.05
175.0,48.0,2009,2014,21,21_7,1557.9134851261922,40.2,62628.71,True,14297.05
175.0,48.0,2009,2015,21,21_7,1557.9134851261922,40.7,63407.67,True,14297.05
175.0,48.0,2009,2016,21,21_7,1557.9134851261922,41.2,64186.63,True,14297.05
175.0,48.0,2009,2017,21,21_7,1557.9134851261922,41.7,64965.58,True,14297.05
175.0,48.0,2009,2018,21,21_7,1557.9134851261922,42.2,65744.54,True,14297.05
175.0,48.0,2009,2019,21,21_7,1557.9134851261922,42.7,66523.5,True,14297.05
175.0,48.0,2009,2020,21,21_7,1557.9134851261922,43.2,67302.45,True,14297.05
175.0,48.0,2009,2021,21,21_7,1557.9134851261922,43.7,68081.41,True,14297.05
176.0,49.0,2009,2009,21,21_7,1557.9134851261922,37.7,58733.93,True,14297.05
176.0,49.0,2009,2010,21,21_7,1557.9134851261922,38.2,59512.89,True,14297.05
176.0,49.0,2009,2011,21,21_7,1557.9134851261922,38.7,60291.84,True,14297.05
177.0,49.0,2009,2009,26,26_8,1993.8366008839855,37.7,75168.4,True,4188.68
177.0,49.0,2009,2010,26,26_8,1993.8366008839855,38.2,76165.32,True,4188.68
177.0,49.0,2009,2011,26,26_8,1993.8366008839855,38.7,77162.23,True,4188.68
177.0,49.0,2009,2012,26,26_8,1993.8366008839855,39.2,78159.15,True,4188.68
177.0,49.0,2009,2013,26,26_8,1993.8366008839855,39.7,79156.07,True,4188.68
177.0,49.0,2009,2014,26,26_8,1993.8366008839855,40.2,80152.99,True,4188.68
177.0,49.0,2009,2015,26,26_8,1993.8366008839855,40.7,81149.91,True,4188.68
177.0,49.0,2009,2016,26,26_8,1993.8366008839855,41.2,82146.83,True,4188.68
177.0,49.0,2009,2017,26,26_8,1993.8366008839855,41.7,83143.74,True,4188.68
177.0,49.0,2009,2018,26,26_8,1993.8366008839855,42.2,84140.66,True,4188.68
177.0,49.0,2009,2019,26,26_8,1993.8366008839855,42.7,85137.58,True,4188.68
177.0,49.0,2009,2020,26,26_8,1993.8366008839855,43.2,86134.5,True,4188.68
177.0,49.0,2009,2021,26,26_8,1993.8366008839855,43.7,87131.42,True,4188.68
178.0,49.0,2009,2009,22,22_9,4809.516039533881,37.7,181320.58,True,1948.25
178.0,49.0,2009,2010,22,22_9,4809.516039533881,38.2,183725.34,True,1948.25
178.0,49.0,2009,2011,22,22_9,4809.516039533881,38.7,186130.1,True,1948.25
178.0,49.0,2009,2012,22,22_9,4809.516039533881,39.2,188534.86,True,1948.25
178.0,49.0,2009,2013,22,22_9,4809.516039533881,39.7,190939.62,True,1948.25
178.0,49.0,2009,2014,22,22_9,4809.516039533881,40.2,193344.37,True,1948.25
178.0,49.0,2009,2015,22,22_9,4809.516039533881,40.7,195749.13,True,1948.25
179.0,50.0,2009,2009,22,22_9,4809.516039533881,37.7,181320.58,True,1948.25
180.0,51.0,2009,2009,22,22_9,4809.516039533881,37.7,181320.58,True,1948.25
180.0,51.0,2009,2010,22,22_9,4809.516039533881,38.2,183725.34,True,1948.25
180.0,51.0,2009,2011,22,22_9,4809.516039533881,38.7,186130.1,True,1948.25
180.0,51.0,2009,2012,22,22_9,4809.516039533881,39.2,188534.86,True,1948.25
181.0,51.0,2010,2010,19,19_1,2608.6759165618973,39.73,103654.3,True,7552.14
182.0,51.0,2010,2010,26,26_2,3218.9101801077327,39.73,127901.62,True,969.77
182.0,51.0,2010,2011,26,26_2,3218.9101801077327,40.23,129511.07,True,969.77
182.0,51.0,2010,2012,26,26_2,3218.9101801077327,40.73,131120.53,True,969.77
182.0,51.0,2010,2013,26,26_2,3218.9101801077327,41.23,132729.98,True,969.77
182.0,51.0,2010,2014,26,26_2,3218.9101801077327,41.73,134339.44,True,969.77
182.0,51.0,2010,2015,26,26_2,3218.9101801077327,42.23,135948.89,True,969.77
182.0,51.0,2010,2016,26,26_2,3218.9101801077327,42.73,137558.35,True,969.77
183.0,51.0,2010,2010,21,21_3,1313.1717226608425,39.73,52178.15,True,12983.88
183.0,51.0,2010,2011,21,21_3,1313.1717226608425,40.23,52834.74,True,12983.88
183.0,51.0,2010,2012,21,21_3,1313.1717226608425,40.73,53491.32,True,12983.88
183.0,51.0,2010,2013,21,21_3,1313.1717226608425,41.23,54147.91,True,12983.88
183.0,51.0,2010,2014,21,21_3,1313.1717226608425,41.73,54804.5,True,12983.88
183.0,51.0,2010,2015,21,21_3,1313.1717226608425,42.23,55461.08,True,12983.88
184.0,51.0,2010,2010,30,30_4,2542.3803314146053,39.73,101020.08,True,3437.38
184.0,51.0,2010,2011,30,30_4,2542.3803314146053,40.23,102291.27,True,3437.38
184.0,51.0,2010,2012,30,30_4,2542.3803314146053,40.73,103562.46,True,3437.38
184.0,51.0,2010,2013,30,30_4,2542.3803314146053,41.23,104833.65,True,3437.38
184.0,51.0,2010,2014,30,30_4,2542.3803314146053,41.73,106104.84,True,3437.38
184.0,51.0,2010,2015,30,30_4,2542.3803314146053,42.23,107376.03,True,3437.38
184.0,51.0,2010,2016,30,30_4,2542.3803314146053,42.73,108647.22,True,3437.38
185.0,51.0,2010,2010,30,30_5,684.2380813375125,39.73,27187.82,True,2753.15
185.0,51.0,2010,2011,30,30_5,684.2380813375125,40.23,27529.94,True,2753.15
185.0,51.0,2010,2012,30,30_5,684.2380813375125,40.73,27872.06,True,2753.15
185.0,51.0,2010,2013,30,30_5,684.2380813375125,41.23,28214.18,True,2753.15
185.0,51.0,2010,2014,30,30_5,684.2380813375125,41.73,28556.3,True,2753.15
185.0,51.0,2010,2015,30,30_5,684.2380813375125,42.23,28898.42,True,2753.15
185.0,51.0,2010,2016,30,30_5,684.2380813375125,42.73,29240.54,True,2753.15
185.0,51.0,2010,2017,30,30_5,684.2380813375125,43.23,29582.66,True,2753.15
185.0,51.0,2010,2018,30,30_5,684.2380813375125,43.73,29924.77,True,2753.15
185.0,51.0,2010,2019,30,30_5,684.2380813375125,44.23,30266.89,True,2753.15
185.0,51.0,2010,2020,30,30_5,684.2380813375125,44.73,30609.01,True,2753.15
185.0,51.0,2010,2021,30,30_5,684.2380813375125,45.23,30951.13,True,2753.15
185.0,51.0,2010,2010,8,8_6,3737.4370235188794,39.73,148504.99,True,16262.56
185.0,51.0,2010,2011,8,8_6,3737.4370235188794,40.23,150373.71,True,16262.56
185.0,51.0,2010,2012,8,8_6,3737.4370235188794,40.73,152242.43,True,16262.56
185.0,51.0,2010,2013,8,8_6,3737.4370235188794,41.23,154111.15,True,16262.56
185.0,51.0,2010,2014,8,8_6,3737.4370235188794,41.73,155979.87,True,16262.56
185.0,51.0,2010,2015,8,8_6,3737.4370235188794,42.23,157848.59,True,16262.56
185.0,51.0,2010,2016,8,8_6,3737.4370235188794,42.73,159717.31,True,16262.56
185.0,51.0,2010,2017,8,8_6,3737.4370235188794,43.23,161586.02,True,16262.56
185.0,51.0,2010,2018,8,8_6,3737.4370235188794,43.73,163454.74,True,16262.56
185.0,51.0,2010,2019,8,8_6,3737.4370235188794,44.23,165323.46,True,16262.56
186.0,52.0,2010,2010,8,8_6,3737.4370235188794,39.73,148504.99,True,16262.56
186.0,52.0,2010,2011,8,8_6,3737.4370235188794,40.23,150373.71,True,16262.56
186.0,52.0,2010,2012,8,8_6,3737.4370235188794,40.73,152242.43,True,16262.56
186.0,52.0,2010,2013,8,8_6,3737.4370235188794,41.23,154111.15,True,16262.56
187.0,52.0,2010,2010,6,6_7,1927.6108307916086,39.73,76592.55,True,7422.6
187.0,52.0,2010,2011,6,6_7,1927.6108307916086,40.23,77556.36,True,7422.6
187.0,52.0,2010,2012,6,6_7,1927.6108307916086,40.73,78520.16,True,7422.6
187.0,52.0,2010,2013,6,6_7,1927.6108307916086,41.23,79483.97,True,7422.6
187.0,52.0,2010,2014,6,6_7,1927.6108307916086,41.73,80447.77,True,7422.6
187.0,52.0,2010,2015,6,6_7,1927.6108307916086,42.23,81411.58,True,7422.6
187.0,52.0,2010,2016,6,6_7,1927.6108307916086,42.73,82375.38,True,7422.6
187.0,52.0,2010,2017,6,6_7,1927.6108307916086,43.23,83339.19,True,7422.6
187.0,52.0,2010,2018,6,6_7,1927.6108307916086,43.73,84302.99,True,7422.6
187.0,52.0,2010,2019,6,6_7,1927.6108307916086,44.23,85266.8,True,7422.6
187.0,52.0,2010,2020,6,6_7,1927.6108307916086,44.73,86230.6,True,7422.6
187.0,52.0,2010,2021,6,6_7,1927.6108307916086,45.23,87194.41,True,7422.6
187.0,52.0,2010,2010,18,18_8,2955.4834422349472,39.73,117434.5,True,8542.15
188.0,52.0,2011,2011,23,23_1,1387.144937835607,41.86,58061.21,True,700.64
188.0,52.0,2011,2012,23,23_1,1387.144937835607,42.36,58754.78,True,700.64
188.0,52.0,2011,2013,23,23_1,1387.144937835607,42.86,59448.35,True,700.64
188.0,52.0,2011,2014,23,23_1,1387.144937835607,43.36,60141.93,True,700.64
188.0,52.0,2011,2015,23,23_1,1387.144937835607,43.86,60835.5,True,700.64
188.0,52.0,2011,2016,23,23_1,1387.144937835607,44.36,61529.07,True,700.64
188.0,52.0,2011,2017,23,23_1,1387.144937835607,44.86,62222.64,True,700.64
189.0,52.0,2011,2011,9,9_2,3481.0096384870167,41.86,145703.33,True,13357.72
189.0,52.0,2011,2012,9,9_2,3481.0096384870167,42.36,147443.83,True,13357.72
190.0,52.0,2011,2011,1,1_3,4828.475402248558,41.86,202103.7,True,7071.88
190.0,52.0,2011,2012,1,1_3,4828.475402248558,42.36,204517.94,True,7071.88
190.0,52.0,2011,2013,1,1_3,4828.475402248558,42.86,206932.17,True,7071.88
190.0,52.0,2011,2014,1,1_3,4828.475402248558,43.36,209346.41,True,7071.88
190.0,52.0,2011,2015,1,1_3,4828.475402248558,43.86,211760.65,True,7071.88
190.0,52.0,2011,2016,1,1_3,4828.475402248558,44.36,214174.89,True,7071.88
191.0,52.0,2011,2011,18,18_4,2378.5199944158103,41.86,99556.83,True,6163.63
192.0,52.0,2011,2011,16,16_5,923.6259465362139,41.86,38659.87,True,7245.82
192.0,52.0,2011,2012,16,16_5,923.6259465362139,42.36,39121.68,True,7245.82
192.0,52.0,2011,2013,16,16_5,923.6259465362139,42.86,39583.49,True,7245.82
192.0,52.0,2011,2014,16,16_5,923.6259465362139,43.36,40045.31,True,7245.82
192.0,52.0,2011,2015,16,16_5,923.6259465362139,43.86,40507.12,True,7245.82
192.0,52.0,2011,2016,16,16_5,923.6259465362139,44.36,40968.93,True,7245.82
192.0,52.0,2011,2017,16,16_5,923.6259465362139,44.86,41430.75,True,7245.82
192.0,52.0,2011,2018,16,16_5,923.6259465362139,45.36,41892.56,True,7245.82
192.0,52.0,2011,2019,16,16_5,923.6259465362139,45.86,42354.37,True,7245.82
192.0,52.0,2011,2020,16,16_5,923.6259465362139,46.36,42816.18,True,7245.82
192.0,52.0,2011,2021,16,16_5,923.6259465362139,46.86,43278.0,True,7245.82
192.0,52.0,2011,2011,1,1_6,877.7459058753429,41.86,36739.48,True,6194.13
193.0,53.0,2011,2011,1,1_6,877.7459058753429,41.86,36739.48,True,6194.13
194.0,53.0,2011,2011,9,9_7,838.5527536792004,41.86,35098.99,True,12519.17
194.0,53.0,2011,2012,9,9_7,838.5527536792004,42.36,35518.27,True,12519.17
194.0,53.0,2011,2013,9,9_7,838.5527536792004,42.86,35937.54,True,12519.17
194.0,53.0,2011,2014,9,9_7,838.5527536792004,43.36,36356.82,True,12519.17
194.0,53.0,2011,2015,9,9_7,838.5527536792004,43.86,36776.1,True,12519.17
194.0,53.0,2011,2016,9,9_7,838.5527536792004,44.36,37195.37,True,12519.17
194.0,53.0,2011,2017,9,9_7,838.5527536792004,44.86,37614.65,True,12519.17
194.0,53.0,2011,2018,9,9_7,838.5527536792004,45.36,38033.93,True,12519.17
194.0,53.0,2011,2019,9,9_7,838.5527536792004,45.86,38453.2,True,12519.17
194.0,53.0,2011,2020,9,9_7,838.5527536792004,46.36,38872.48,True,12519.17
194.0,53.0,2011,2021,9,9_7,838.5527536792004,46.86,39291.75,True,12519.17
194.0,53.0,2011,2011,16,16_8,4006.52787109935,41.86,167699.75,True,3239.29
195.0,53.0,2012,2012,14,14_1,2967.4430805762763,44.07,130776.34,True,534.52
195.0,53.0,2012,2013,14,14_1,2967.4430805762763,44.57,132260.06,True,534.52
195.0,53.0,2012,2014,14,14_1,2967.4430805762763,45.07,133743.78,True,534.52
195.0,53.0,2012,2015,14,14_1,2967.4430805762763,45.57,135227.5,True,534.52
195.0,53.0,2012,2016,14,14_1,2967.4430805762763,46.07,136711.23,True,534.52
195.0,53.0,2012,2017,14,14_1,2967.4430805762763,46.57,138194.95,True,534.52
195.0,53.0,2012,2018,14,14_1,2967.4430805762763,47.07,139678.67,True,534.52
195.0,53.0,2012,2019,14,14_1,2967.4430805762763,47.57,141162.39,True,534.52
195.0,53.0,2012,2020,14,14_1,2967.4430805762763,48.07,142646.11,True,534.52
195.0,53.0,2012,2021,14,14_1,2967.4430805762763,48.57,144129.83,True,534.52
195.0,53.0,2012,2012,7,7_3,1413.6286019086294,44.07,62299.15,True,18586.37
195.0,53.0,2012,2013,7,7_3,1413.6286019086294,44.57,63005.96,True,18586.37
195.0,53.0,2012,2014,7,7_3,1413.6286019086294,45.07,63712.78,True,18586.37
195.0,53.0,2012,2015,7,7_3,1413.6286019086294,45.57,64419.59,True,18586.37
195.0,53.0,2012,2016,7,7_3,1413.6286019086294,46.07,65126.4,True,18586.37
196.0,54.0,2012,2012,7,7_3,1413.6286019086294,44.07,62299.15,True,18586.37
197.0,54.0,2012,2012,9,9_6,4238.265440512686,44.07,186781.96,True,8280.9
197.0,54.0,2012,2013,9,9_6,4238.265440512686,44.57,188901.09,True,8280.9
197.0,54.0,2012,2014,9,9_6,4238.265440512686,45.07,191020.23,True,8280.9
197.0,54.0,2012,2015,9,9_6,4238.265440512686,45.57,193139.36,True,8280.9
197.0,54.0,2012,2016,9,9_6,4238.265440512686,46.07,195258.49,True,8280.9
197.0,54.0,2012,2017,9,9_6,4238.265440512686,46.57,197377.63,True,8280.9
,,2012,2012,23,23_2,4237.174132304009,0.0,0.0,False,700.64
,,2012,2012,26,26_4,1909.8539098257047,0.0,0.0,False,969.77
,,2012,2012,4,4_5,3585.1137083672825,0.0,0.0,False,2438.89
198.0,54.0,2013,2013,1,1_1,2434.312233903993,46.38,112901.66,True,3759.82
199.0,54.0,2013,2013,5,5_2,4684.173871738779,46.38,217248.63,True,380.03
199.0,54.0,2013,2014,5,5_2,4684.173871738779,46.88,219590.71,True,380.03
199.0,54.0,2013,2015,5,5_2,4684.173871738779,47.38,221932.8,True,380.03
199.0,54.0,2013,2016,5,5_2,4684.173871738779,47.88,224274.89,True,380.03
199.0,54.0,2013,2017,5,5_2,4684.173871738779,48.38,226616.97,True,380.03
199.0,54.0,2013,2018,5,5_2,4684.173871738779,48.88,228959.06,True,380.03
199.0,54.0,2013,2019,5,5_2,4684.173871738779,49.38,231301.15,True,380.03
199.0,54.0,2013,2020,5,5_2,4684.173871738779,49.88,233643.23,True,380.03
199.0,54.0,2013,2021,5,5_2,4684.173871738779,50.38,235985.32,True,380.03
199.0,54.0,2013,2013,7,7_4,2487.499948133307,46.38,115368.46,True,16098.87
200.0,54.0,2013,2013,8,8_5,4425.312810436464,46.38,205242.84,True,11837.25
201.0,54.0,2013,2013,25,25_6,562.3741299386315,46.38,26082.51,True,4711.68
201.0,54.0,2013,2014,25,25_6,562.3741299386315,46.88,26363.7,True,4711.68
201.0,54.0,2013,2015,25,25_6,562.3741299386315,47.38,26644.88,True,4711.68
201.0,54.0,2013,2016,25,25_6,562.3741299386315,47.88,26926.07,True,4711.68
201.0,54.0,2013,2017,25,25_6,562.3741299386315,48.38,27207.26,True,4711.68
201.0,54.0,2013,2018,25,25_6,562.3741299386315,48.88,27488.44,True,4711.68
202.0,55.0,2013,2013,25,25_6,562.3741299386315,46.38,26082.51,True,4711.68
203.0,56.0,2013,2013,25,25_6,562.3741299386315,46.38,26082.51,True,4711.68
,,2013,2013,23,23_3,3893.0660568643593,0.0,0.0,False,700.64
204.0,56.0,2014,2014,25,25_1,2829.609139724302,48.79,138048.31,True,1882.07
